pitcher_id,pitcher_name,pitcher_hand,pitch_group,pitches,mean_velo,mean_pfx_x,mean_pfx_z,mean_arm_angle
657571,"Ferguson, Caleb",L,FC,249,89.02008032128514,-0.19622489959839357,0.5284337349397591,37.86144578313253
657571,"Ferguson, Caleb",L,FF,407,93.82923832923834,0.7143243243243244,1.2801719901719901,38.82653562653562
657571,"Ferguson, Caleb",L,SI,92,94.00326086956521,1.3207608695652175,0.7947826086956522,38.551086956521736
657585,"Garrett, Reed",R,CH,259,88.22355212355212,-0.9762162162162162,0.154015444015444,38.05714285714286
657585,"Garrett, Reed",R,FC,225,91.59066666666668,0.2810666666666667,0.5976444444444444,36.50666666666667
657585,"Garrett, Reed",R,FF,161,96.76459627329193,-0.7178260869565218,1.3736645962732918,40.38944099378882
657585,"Garrett, Reed",R,SI,117,96.36239316239316,-1.3614529914529914,0.7682051282051282,37.47521367521368
657585,"Garrett, Reed",R,ST,191,84.99947643979057,1.1741361256544502,0.1429319371727749,34.24712041884817
657612,"Hill, Tim",L,FF,256,90.696875,1.4637109375,0.338125,-14.99296875
657612,"Hill, Tim",L,SI,675,88.65096296296296,1.300637037037037,-0.444962962962963,-21.7
657612,"Hill, Tim",L,SL,51,82.21176470588236,0.10941176470588236,0.43509803921568624,-14.707843137254903
657649,"Koenig, Jared",L,CH,40,85.49,1.217,0.2865,21.025
657649,"Koenig, Jared",L,CU,133,81.05112781954887,-1.0754887218045113,-0.695187969924812,27.157894736842106
657649,"Koenig, Jared",L,FC,256,90.330078125,-0.044375,0.8285546875,26.05859375
657649,"Koenig, Jared",L,SI,582,95.03144329896908,1.2245704467353953,0.9574570446735395,35.32955326460481
657697,"Nittoli, Vinny",R,CU,15,81.26666666666667,0.8786666666666666,-0.8593333333333334,29.21333333333333
657697,"Nittoli, Vinny",R,FC,103,89.21456310679612,-0.17349514563106797,1.0731067961165048,18.68543689320388
657697,"Nittoli, Vinny",R,ST,53,82.22830188679247,1.018679245283019,0.5088679245283019,16.643396226415096
657746,"Ryan, Joe",R,CH,468,88.541452991453,-1.1941025641025642,0.017072649572649572,26.017948717948716
657746,"Ryan, Joe",R,FF,1021,93.9951028403526,-0.9817825661116553,1.1540156709108718,25.564642507345738
657746,"Ryan, Joe",R,SI,126,92.92063492063492,-1.325238095238095,0.6073015873015872,24.213492063492065
657746,"Ryan, Joe",R,SL,150,87.08933333333333,0.21506666666666666,0.36346666666666666,26.52
657746,"Ryan, Joe",R,ST,341,81.29794721407625,1.2517888563049855,0.1973607038123167,25.40469208211144
658648,"Avila, Pedro",R,CH,312,83.37307692307692,-0.1420192307692308,0.2668269230769231,44.767628205128204
658648,"Avila, Pedro",R,CU,228,77.59649122807018,0.7660087719298246,-1.2731140350877193,50.07807017543859
658648,"Avila, Pedro",R,FF,556,93.39622302158274,-0.23782374100719422,1.0888489208633094,44.57589928057554
658648,"Avila, Pedro",R,SI,174,93.05,-1.0194827586206898,0.85,45.09022988505747
658648,"Avila, Pedro",R,SL,96,82.97812499999999,0.6369791666666667,-0.27479166666666666,43.171875
658648,"Avila, Pedro",R,ST,53,77.89811320754718,1.2750943396226415,-0.7583018867924528,32.77358490566038
659275,"Lamet, Dinelson",R,FF,38,93.71842105263158,-0.7102631578947368,1.1113157894736843,46.123684210526314
659275,"Lamet, Dinelson",R,SL,34,84.5,0.10470588235294118,0.15235294117647058,47.432352941176475
660600,"Paredes, Enoli",R,FF,129,93.86356589147286,0.09015503875968993,1.1262015503875968,43.43798449612403
660600,"Paredes, Enoli",R,SI,70,93.66714285714285,-0.9377142857142857,0.8557142857142856,44.034285714285716
660600,"Paredes, Enoli",R,SL,120,85.58916666666667,0.6299166666666667,0.18066666666666667,40.6175
660761,"Suarez, José",L,CH,244,82.93319672131148,1.175327868852459,0.3430327868852459,40.51311475409836
660761,"Suarez, José",L,FC,15,88.72,-0.19266666666666668,0.7986666666666667,39.559999999999995
660761,"Suarez, José",L,FF,394,92.99441624365483,0.6404822335025381,1.4739340101522842,39.64695431472081
660761,"Suarez, José",L,SI,87,91.84712643678161,1.2550574712643678,1.092183908045977,40.756321839080464
660761,"Suarez, José",L,SL,125,84.968,-0.41184,0.35544,40.6096
660761,"Suarez, José",L,ST,121,78.6900826446281,-0.9867768595041323,0.11280991735537191,40.90909090909091
660813,"Graterol, Brusdar",R,FC,12,96.41666666666667,-0.26416666666666666,0.9625,36.141666666666666
660813,"Graterol, Brusdar",R,FF,15,97.60666666666665,-0.7306666666666667,1.1260000000000001,37.519999999999996
660813,"Graterol, Brusdar",R,SI,42,98.31428571428572,-1.375,0.6395238095238095,35.52857142857143
660813,"Graterol, Brusdar",R,SL,31,89.68709677419355,0.337741935483871,0.19806451612903225,37.10645161290322
660825,"Bazardo, Eduard",R,CH,31,90.89354838709677,-1.0293548387096774,0.5251612903225806,42.23548387096774
660825,"Bazardo, Eduard",R,FF,119,94.40336134453781,-0.5267226890756302,1.3357983193277312,43.55714285714286
660825,"Bazardo, Eduard",R,SI,85,94.13529411764706,-1.3025882352941176,0.9294117647058824,45.64235294117647
660825,"Bazardo, Eduard",R,SL,206,82.73495145631068,1.325097087378641,-0.11145631067961166,44.16650485436893
660853,"De Los Santos, Enyel",R,CH,86,87.59418604651164,-1.3613953488372093,0.7456976744186046,27.853488372093025
660853,"De Los Santos, Enyel",R,FF,550,95.4778181818182,-0.9684,1.0808909090909091,24.597272727272728
660853,"De Los Santos, Enyel",R,SL,480,86.46083333333333,0.1411875,0.49145833333333333,24.552916666666665
660896,"Alcala, Jorge",R,CH,89,90.9876404494382,-1.3314606741573034,0.9597752808988764,44.90898876404494
660896,"Alcala, Jorge",R,FF,412,98.0376213592233,-0.8188592233009709,1.457718446601942,49.89878640776699
660896,"Alcala, Jorge",R,SI,70,97.3157142857143,-1.284,0.9465714285714286,50.518571428571434
660896,"Alcala, Jorge",R,SL,359,89.86518105849582,0.29668523676880226,0.36320334261838444,49.186908077994424
661269,"Gutierrez, Vladimir",R,CH,21,83.69047619047619,-1.2461904761904763,0.9461904761904762,37.92857142857143
661269,"Gutierrez, Vladimir",R,FF,27,92.68518518518519,-0.8407407407407407,1.172962962962963,41.8962962962963
661269,"Gutierrez, Vladimir",R,SL,23,82.79565217391304,0.726086956521739,0.4191304347826087,42.143478260869564
661395,"Duran, Jhoan",R,CH,277,97.03537906137184,-0.9617689530685921,0.17577617328519854,32.98375451263538
661395,"Duran, Jhoan",R,CU,245,86.05224489795918,0.5221632653061224,-0.7874693877551021,33.99306122448979
661395,"Duran, Jhoan",R,FF,359,100.46100278551532,-1.0254317548746519,1.020807799442897,33.7891364902507
661403,"Clase, Emmanuel",R,FC,765,99.51346405228759,0.2781045751633987,0.9610980392156863,52.64509803921569
661403,"Clase, Emmanuel",R,FF,12,99.8,-0.4825,1.1316666666666666,56.699999999999996
661403,"Clase, Emmanuel",R,SL,202,91.02970297029702,0.5888613861386138,0.18653465346534653,55.486633663366334
661527,"Martinez, Seth",R,CH,122,84.74590163934427,-1.0815573770491802,-0.13024590163934427,15.975409836065573
661527,"Martinez, Seth",R,FF,270,90.79074074074074,-0.9729629629629629,0.914,10.89925925925926
661527,"Martinez, Seth",R,SI,174,89.74252873563219,-1.220287356321839,0.06367816091954023,11.890229885057472
661527,"Martinez, Seth",R,ST,261,79.11570881226054,1.0919157088122606,0.6855555555555556,14.253256704980842
661563,"Gil, Luis",R,CH,675,91.60162962962963,-1.2581185185185186,0.43124444444444443,27.523407407407408
661563,"Gil, Luis",R,FF,1299,96.58221709006929,-0.46713625866050806,1.4370746728252501,39.41385681293303
661563,"Gil, Luis",R,SL,690,87.51115942028986,0.47423188405797106,0.5674492753623188,37.06913043478261
662253,"Muñoz, Andrés",R,FF,306,98.4470588235294,-0.973202614379085,1.1240522875816992,28.243790849673204
662253,"Muñoz, Andrés",R,SI,197,97.54619289340101,-1.4874111675126902,0.395482233502538,23.76040609137056
662253,"Muñoz, Andrés",R,SL,448,87.61874999999999,0.46845982142857145,-0.0008705357142857151,32.07075892857143
663158,"Suarez, Robert",R,CH,119,91.06890756302522,-1.3661344537815125,0.6102521008403362,42.642857142857146
663158,"Suarez, Robert",R,FF,683,99.09282576866764,-0.6101756954612005,1.4995168374816985,46.08360175695461
663158,"Suarez, Robert",R,SI,147,98.74013605442177,-1.0860544217687076,1.3208163265306123,46.52925170068028
663321,"Hernandez, Nick",R,FF,52,90.75576923076923,-0.26019230769230767,1.581346153846154,47.92115384615385
663321,"Hernandez, Nick",R,SL,81,82.04444444444445,0.4338271604938272,0.11839506172839506,46.717283950617286
663362,"Waldron, Matt",R,FC,211,87.0350710900474,0.06450236966824645,0.7945971563981042,28.647393364928913
663362,"Waldron, Matt",R,FF,467,90.65717344753747,-0.7569379014989294,1.1847537473233405,28.514346895074947
663362,"Waldron, Matt",R,SI,349,90.00659025787965,-1.3116618911174784,0.6707163323782235,27.092836676217765
663362,"Waldron, Matt",R,ST,486,79.28600823045268,1.1056172839506173,0.3831481481481482,27.012757201646092
663372,"Feltner, Ryan",R,CH,379,85.19551451187334,-0.4586543535620053,0.41503957783641166,42.816094986807386
663372,"Feltner, Ryan",R,CU,260,79.16153846153846,0.7868461538461539,-0.7005,45.75961538461539
663372,"Feltner, Ryan",R,FF,953,94.58929695697798,-0.4431164742917104,1.1044805876180481,40.778384050367265
663372,"Feltner, Ryan",R,SI,328,94.1625,-1.0978353658536584,0.7023780487804878,40.731402439024386
663372,"Feltner, Ryan",R,SL,527,88.60986717267552,0.34561669829222014,0.4124098671726755,42.50740037950664
663372,"Feltner, Ryan",R,ST,130,82.69615384615385,0.9736153846153845,0.14469230769230768,41.839999999999996
663423,"Thornton, Trent",R,CH,28,87.93928571428572,-1.000357142857143,0.2739285714285714,33.975
663423,"Thornton, Trent",R,CU,136,82.34926470588235,0.8164705882352942,-1.0925735294117647,43.87720588235294
663423,"Thornton, Trent",R,FC,50,91.49799999999999,0.2888,0.5202,35.084
663423,"Thornton, Trent",R,FF,228,95.50701754385965,-0.34710526315789475,1.349561403508772,42.290350877192985
663423,"Thornton, Trent",R,SI,105,94.76571428571428,-1.0027619047619047,0.6619047619047619,42.55809523809524
663423,"Thornton, Trent",R,SL,247,89.80607287449392,0.3290688259109312,0.3419028340080972,35.638056680161945
663423,"Thornton, Trent",R,ST,345,81.82028985507246,1.2676231884057971,0.24495652173913046,24.087246376811596
663432,"Rainey, Tanner",R,CH,13,85.6,-0.9923076923076923,0.8776923076923077,33.723076923076924
663432,"Rainey, Tanner",R,FF,666,94.0496996996997,-0.8496696696696696,1.5237987987987989,38.05495495495495
663432,"Rainey, Tanner",R,SL,260,86.60538461538462,0.25319230769230766,0.2709615384615385,37.02384615384616
663436,"Martin, Davis",R,CH,175,89.26628571428571,-1.1415428571428572,0.05742857142857143,36.413714285714285
663436,"Martin, Davis",R,CU,68,78.38529411764705,0.985735294117647,-0.9661764705882353,45.48676470588235
663436,"Martin, Davis",R,FC,156,89.02820512820513,0.009294871794871795,0.6446153846153846,38.199999999999996
663436,"Martin, Davis",R,FF,254,93.59370078740157,-0.5011811023622047,1.3361023622047243,41.30354330708661
663436,"Martin, Davis",R,SL,239,83.55062761506275,0.6542677824267783,0.11610878661087866,38.70376569037657
663460,"Bubic, Kris",L,CH,77,85.24545454545454,1.1644155844155843,0.3623376623376623,38.61818181818182
663460,"Bubic, Kris",L,FF,207,93.04685990338164,0.29816425120772944,1.4857487922705315,43.84975845410628
663460,"Bubic, Kris",L,SI,13,92.20769230769231,1.0353846153846153,0.8307692307692308,40.41538461538461
663460,"Bubic, Kris",L,SL,168,83.88869047619048,-0.9201190476190477,-0.34714285714285714,39.801785714285714
663462,"Campbell, Isaiah",R,FF,23,93.5695652173913,-0.41608695652173916,1.5456521739130433,51.74782608695652
663462,"Campbell, Isaiah",R,SL,57,86.7140350877193,0.39859649122807017,0.11421052631578947,49.5719298245614
663462,"Campbell, Isaiah",R,ST,37,81.57297297297296,1.3791891891891892,-0.24135135135135136,43.84324324324324
663465,"Allard, Kolby",L,CH,106,81.99622641509434,1.1919811320754716,0.6862264150943396,46.60849056603774
663465,"Allard, Kolby",L,CU,53,71.74528301886792,-0.6132075471698113,-1.0666037735849057,54.14339622641509
663465,"Allard, Kolby",L,FC,76,84.41578947368421,-0.4293421052631579,0.5168421052631579,49.85657894736842
663465,"Allard, Kolby",L,FF,175,90.03371428571428,0.5092571428571429,1.3893714285714287,46.656571428571425
663465,"Allard, Kolby",L,SI,26,90.32692307692308,1.123076923076923,1.2096153846153845,45.16538461538461
663474,"McKenzie, Triston",R,CU,345,77.6904347826087,0.6633333333333333,-0.6442318840579709,52.00086956521739
663474,"McKenzie, Triston",R,FF,682,91.10043988269794,-0.13348973607038125,1.643782991202346,55.255718475073316
663474,"McKenzie, Triston",R,SL,272,85.35147058823529,0.4262132352941177,0.7163235294117647,53.130147058823525
663485,"Sands, Cole",R,CH,198,87.81767676767677,-1.0656565656565657,-0.030959595959595958,25.780808080808082
663485,"Sands, Cole",R,CU,163,82.38711656441718,1.122760736196319,-0.43282208588957055,21.803067484662577
663485,"Sands, Cole",R,FC,342,90.77982456140352,0.09526315789473684,0.6821637426900585,26.759941520467834
663485,"Sands, Cole",R,FF,325,95.65784615384615,-0.9538769230769231,1.1532923076923076,27.331076923076925
663485,"Sands, Cole",R,SI,126,94.7611111111111,-1.356825396825397,0.6341269841269842,25.46904761904762
663531,"Allen, Logan",L,CH,97,79.59484536082473,0.9478350515463917,0.5288659793814433,42.896907216494846
663531,"Allen, Logan",L,FC,104,86.99615384615385,-0.24730769230769228,0.6870192307692308,44.35673076923077
663531,"Allen, Logan",L,FF,88,91.3340909090909,0.6835227272727272,1.3538636363636363,48.367045454545455
663531,"Allen, Logan",L,SI,77,90.06363636363636,1.2262337662337663,0.8101298701298701,41.02597402597402
663531,"Allen, Logan",L,ST,98,81.72244897959183,-0.8641836734693877,0.26448979591836735,41.24285714285715
663542,"Hudson, Bryan",L,FC,228,86.05394736842105,0.07991228070175438,0.3261842105263158,12.417105263157895
663542,"Hudson, Bryan",L,FF,483,91.34368530020704,0.5925879917184266,1.0207660455486542,15.446169772256729
663542,"Hudson, Bryan",L,ST,216,81.52777777777777,-1.2219444444444445,-0.30824074074074076,9.56574074074074
663546,"Hjelle, Sean",R,CU,416,85.80745192307693,0.2859855769230769,-0.2072355769230769,28.349278846153844
663546,"Hjelle, Sean",R,FC,128,92.19296875,-0.291171875,0.688359375,27.21171875
663546,"Hjelle, Sean",R,SI,665,94.64962406015037,-1.2836691729323308,0.3506015037593985,28.07248120300752
663554,"Mize, Casey",R,CH,324,86.2175925925926,-1.1175,0.31527777777777777,41.980555555555554
663554,"Mize, Casey",R,CU,134,79.60746268656716,0.7356716417910447,-1.0052985074626866,44.28283582089552
663554,"Mize, Casey",R,FF,691,95.5121562952243,-0.6569464544138929,1.353342981186686,45.77004341534008
663554,"Mize, Casey",R,SI,144,95.50833333333334,-1.1983333333333333,1.025277777777778,44.93472222222223
663554,"Mize, Casey",R,SL,495,85.74646464646464,0.2885050505050505,0.0158989898989899,40.04222222222222
663559,"Falter, Bailey",L,CH,12,86.93333333333334,0.6041666666666666,1.2516666666666667,55.458333333333336
663559,"Falter, Bailey",L,CU,325,77.744,-0.30495384615384613,-0.2950153846153846,56.928923076923084
663559,"Falter, Bailey",L,FF,1036,91.83812741312741,0.22224903474903476,1.4749131274131273,55.88899613899614
663559,"Falter, Bailey",L,SI,303,92.02244224422442,0.6848184818481848,1.405907590759076,55.624422442244224
663559,"Falter, Bailey",L,SL,461,86.05661605206073,-0.27900216919739695,0.5261822125813449,55.708459869848156
663562,"Davis, Noah",R,CH,12,85.61666666666667,-1.1900000000000002,0.6033333333333334,29.183333333333334
663562,"Davis, Noah",R,CU,12,77.90833333333333,0.9708333333333333,-0.9225,37.65833333333333
663562,"Davis, Noah",R,FC,75,88.66133333333333,0.07733333333333334,0.6106666666666666,32.99466666666667
663562,"Davis, Noah",R,SI,168,93.78333333333333,-1.1951785714285714,0.7177380952380952,30.51666666666667
663562,"Davis, Noah",R,ST,78,80.10384615384616,1.193846153846154,-0.1108974358974359,32.64358974358974
663567,"Lambert, Peter",R,CH,260,87.0003846153846,-0.9825384615384616,0.5231538461538462,51.838846153846156
663567,"Lambert, Peter",R,CU,150,80.37533333333333,1.0382,-0.7652666666666668,56.336
663567,"Lambert, Peter",R,FC,10,89.97999999999999,0.248,0.44800000000000006,52.339999999999996
663567,"Lambert, Peter",R,FF,400,94.536,-0.571825,1.342525,53.992749999999994
663567,"Lambert, Peter",R,SI,24,93.8625,-1.0441666666666667,0.8504166666666667,50.88333333333333
663567,"Lambert, Peter",R,SL,195,86.94564102564104,0.34097435897435896,0.05830769230769231,53.9
663568,"Kolek, Stephen",R,CH,55,88.81636363636363,-1.424,-0.007636363636363639,30.680000000000003
663568,"Kolek, Stephen",R,FC,150,92.40666666666667,0.06480000000000001,0.6478666666666667,34.495333333333335
663568,"Kolek, Stephen",R,FF,105,95.82190476190476,-0.49552380952380953,1.1553333333333333,38.89714285714285
663568,"Kolek, Stephen",R,SI,315,95.22888888888889,-1.269968253968254,0.4592380952380952,36.40126984126984
663568,"Kolek, Stephen",R,SL,77,88.18181818181819,0.2605194805194805,0.0890909090909091,34.80909090909091
663568,"Kolek, Stephen",R,ST,82,83.73658536585366,1.3441463414634147,-0.23182926829268294,30.198780487804882
663574,"Santillan, Tony",R,FF,304,97.18782894736842,-0.8354605263157895,1.1551644736842106,27.767763157894734
663574,"Santillan, Tony",R,SL,195,86.74564102564104,0.8646153846153846,-0.047384615384615386,28.256410256410255
663623,"Irvin, Jake",R,CH,108,88.42777777777779,-1.330462962962963,0.3812037037037037,27.250925925925927
663623,"Irvin, Jake",R,CU,953,81.10283315844701,1.002193074501574,-0.24896117523609654,27.88751311647429
663623,"Irvin, Jake",R,FC,199,89.89849246231155,-0.043869346733668345,0.6337688442211056,28.86180904522613
663623,"Irvin, Jake",R,FF,1153,93.94180398959236,-0.839141370338248,1.1939115351257588,29.692454466608847
663623,"Irvin, Jake",R,SI,624,93.29358974358973,-1.3781570512820513,0.5539903846153846,27.562339743589746
663687,"Harris, Hogan",L,CH,200,81.082,1.4476,0.8014,42.6025
663687,"Harris, Hogan",L,CU,190,72.42947368421054,-0.875736842105263,-1.4876315789473682,51.57368421052632
663687,"Harris, Hogan",L,FF,683,92.85226939970717,0.8370717423133236,1.4089458272327964,51.40834553440703
663687,"Harris, Hogan",L,SL,140,78.76357142857142,-0.9603571428571428,-0.47150000000000003,45.74357142857143
663704,"McArthur, James",R,CU,304,83.71217105263158,1.1625328947368423,-0.9148026315789475,33.08223684210526
663704,"McArthur, James",R,FF,81,94.70123456790124,-0.8292592592592593,1.124074074074074,32.312345679012346
663704,"McArthur, James",R,SI,323,95.06037151702786,-1.418452012383901,0.6145820433436532,32.32848297213622
663704,"McArthur, James",R,SL,195,87.67692307692307,0.0974871794871795,0.2026153846153846,29.143589743589743
663738,"Lynch IV, Daniel",L,CH,134,84.70373134328358,1.1617164179104478,0.3404477611940298,33.57238805970149
663738,"Lynch IV, Daniel",L,CU,37,80.31351351351351,-0.12405405405405405,-0.31189189189189187,45.494594594594595
663738,"Lynch IV, Daniel",L,FF,225,92.95511111111112,0.6995111111111111,1.2584,41.504444444444445
663738,"Lynch IV, Daniel",L,SI,62,92.68387096774192,1.2680645161290323,0.7570967741935484,37.26129032258064
663738,"Lynch IV, Daniel",L,SL,170,85.85411764705883,-0.11811764705882354,0.32235294117647056,39.818823529411766
663765,"Woodford, Jake",R,CH,31,85.61290322580645,-1.0809677419354837,0.37774193548387097,29.66774193548387
663765,"Woodford, Jake",R,FC,118,88.59830508474576,0.0005932203389830518,0.703728813559322,30.720338983050848
663765,"Woodford, Jake",R,FF,20,91.245,-0.4845,0.8965,32.245
663765,"Woodford, Jake",R,SI,275,91.45527272727273,-1.2252,0.3860363636363636,25.800727272727272
663765,"Woodford, Jake",R,ST,174,80.73793103448276,1.1263793103448276,-0.23488505747126434,26.891954022988504
663767,"Shugart, Chase",R,CH,26,89.72307692307693,-1.32,0.2823076923076923,29.976923076923075
663767,"Shugart, Chase",R,FC,28,92.38571428571429,0.18285714285714286,0.7789285714285714,38.403571428571425
663767,"Shugart, Chase",R,FF,22,96.10909090909091,-0.5536363636363636,1.231818181818182,44.64090909090909
663767,"Shugart, Chase",R,SI,27,95.17777777777779,-1.2762962962962963,0.7,36.681481481481484
663767,"Shugart, Chase",R,ST,39,81.24615384615385,1.6017948717948718,-0.10512820512820514,30.487179487179485
663773,"Hoeing, Bryan",R,CH,161,86.79627329192547,-0.5893788819875776,0.09360248447204969,38.35776397515528
663773,"Hoeing, Bryan",R,FF,47,94.32127659574469,-0.9112765957446808,0.8595744680851064,33.03617021276596
663773,"Hoeing, Bryan",R,SI,395,93.86354430379747,-1.4198481012658228,0.5909113924050633,32.244303797468355
663773,"Hoeing, Bryan",R,SL,179,83.04748603351955,0.17564245810055867,-0.31692737430167595,39.150279329608935
663776,"Sandoval, Patrick",L,CH,408,82.9139705882353,1.180122549019608,0.8278431372549019,50.00735294117647
663776,"Sandoval, Patrick",L,CU,130,76.30384615384615,-0.8986153846153846,-1.1145384615384617,58.29769230769231
663776,"Sandoval, Patrick",L,FF,231,93.6891774891775,0.5662770562770563,1.3460173160173161,52.833333333333336
663776,"Sandoval, Patrick",L,SI,250,93.7332,1.08628,1.12944,52.4968
663776,"Sandoval, Patrick",L,SL,357,87.79887955182073,-0.6325490196078432,0.32703081232493,54.148179271708685
663776,"Sandoval, Patrick",L,ST,66,81.33939393939393,-1.4524242424242424,-0.08424242424242424,55.28484848484849
663855,"Hicks, Jordan",R,CH,373,84.32198391420911,-0.4267828418230563,-0.10935656836461126,28.87721179624665
663855,"Hicks, Jordan",R,FF,106,95.45,-0.8672641509433963,1.098867924528302,34.181132075471695
663855,"Hicks, Jordan",R,SI,1008,94.52003968253968,-1.3249404761904762,0.45651785714285714,30.176686507936505
663855,"Hicks, Jordan",R,ST,471,81.12229299363057,1.014352441613588,0.21636942675159235,26.992781316348196
663878,"Pearson, Nate",R,CU,122,80.87295081967213,0.9962295081967214,-0.9979508196721312,44.881147540983605
663878,"Pearson, Nate",R,FF,486,97.66975308641975,-0.6121810699588477,1.377119341563786,40.580658436213994
663878,"Pearson, Nate",R,SI,18,97.26666666666667,-1.2222222222222223,0.9444444444444444,38.77777777777778
663878,"Pearson, Nate",R,SL,431,87.9232018561485,0.528677494199536,0.04245939675174014,38.69095127610208
663893,"Little, Brendon",L,CU,221,86.68687782805429,-0.3087330316742082,-0.6646606334841628,43.69095022624435
663893,"Little, Brendon",L,FC,78,93.77051282051282,0.061538461538461535,0.5906410256410256,36.62179487179487
663893,"Little, Brendon",L,SI,397,94.48765743073048,1.341788413098237,-0.01748110831234257,29.316876574307305
663903,"Singer, Brady",R,CH,55,88.06363636363636,-1.222,0.46654545454545454,27.412727272727274
663903,"Singer, Brady",R,FF,335,91.6444776119403,-0.4898507462686567,1.1175522388059702,29.9244776119403
663903,"Singer, Brady",R,SI,1226,92.24543230016313,-1.1919086460032626,0.7964274061990212,26.188172920065252
663903,"Singer, Brady",R,SL,1196,82.97182274247491,0.37121237458193984,-0.08407190635451504,29.459698996655522
663903,"Singer, Brady",R,ST,154,82.14220779220778,0.8898701298701298,0.21155844155844156,23.603246753246754
663941,"Beck, Tristan",R,CU,48,80.00416666666666,0.5954166666666666,-1.1785416666666666,51.62083333333334
663941,"Beck, Tristan",R,FF,122,93.07622950819672,-0.6751639344262296,1.3734426229508196,42.97295081967213
663941,"Beck, Tristan",R,SL,35,85.95714285714286,0.5508571428571429,0.19142857142857142,46.32
663941,"Beck, Tristan",R,ST,37,81.34054054054054,1.4383783783783783,-0.06675675675675675,41.02162162162162
663947,"Holton, Tyler",L,CH,252,83.61507936507937,1.2187301587301587,0.41694444444444445,40.445238095238096
663947,"Holton, Tyler",L,CU,20,79.19,-0.709,-1.2715,50.84
663947,"Holton, Tyler",L,FC,366,87.65,-0.3495901639344262,0.5939617486338798,46.70710382513661
663947,"Holton, Tyler",L,FF,204,92.05245098039217,0.4781372549019608,1.3600980392156863,44.94705882352942
663947,"Holton, Tyler",L,SI,289,91.54809688581315,1.2412802768166091,0.8637370242214533,41.338754325259515
663947,"Holton, Tyler",L,ST,207,80.57053140096617,-1.1342995169082126,-0.025700483091787442,40.29806763285025
663969,"Phillips, Tyler",R,CH,38,85.72368421052632,-0.7984210526315789,0.285,30.234210526315792
663969,"Phillips, Tyler",R,CU,83,81.02168674698795,0.6959036144578313,-1.0750602409638554,36.90963855421687
663969,"Phillips, Tyler",R,FF,108,92.65833333333333,-0.2537962962962963,0.7950925925925927,30.38148148148148
663969,"Phillips, Tyler",R,SI,180,93.73333333333333,-1.1211111111111112,0.4211666666666667,26.147222222222222
663969,"Phillips, Tyler",R,ST,169,82.53491124260354,1.0239644970414201,-0.045739644970414196,27.684023668639057
663978,"Paddack, Chris",R,CH,378,82.85,-1.2656613756613757,0.38576719576719576,40.18994708994709
663978,"Paddack, Chris",R,CU,198,78.2479797979798,0.5563131313131313,-1.0978282828282828,46.860101010101005
663978,"Paddack, Chris",R,FF,625,93.27984000000001,-0.881936,1.414736,49.0344
663978,"Paddack, Chris",R,SL,258,85.90271317829458,0.16589147286821704,0.4408139534883721,45.83643410852713
663989,"Vespi, Nick",L,CU,31,79.96774193548387,-0.9170967741935484,-0.3838709677419355,52.15483870967742
663989,"Vespi, Nick",L,FC,96,89.5,-0.13791666666666666,0.546875,49.1625
663989,"Vespi, Nick",L,SL,42,83.92619047619048,-0.8516666666666668,0.14928571428571427,45.75476190476191
663992,"Lovelady, Richard",L,FF,104,92.43365384615385,0.8046153846153847,1.1633653846153846,20.345192307692308
663992,"Lovelady, Richard",L,SI,181,92.20939226519337,1.3979558011049724,0.40574585635359117,18.965745856353593
663992,"Lovelady, Richard",L,SL,243,85.67078189300412,-0.37061728395061727,0.37304526748971195,17.51522633744856
664076,"Cleavinger, Garrett",L,FC,266,90.62556390977444,-0.28774436090225564,0.5453383458646617,33.625563909774435
664076,"Cleavinger, Garrett",L,FF,261,96.41532567049809,0.6452490421455939,1.3818773946360154,39.144444444444446
664076,"Cleavinger, Garrett",L,SI,99,95.87878787878788,1.3736363636363638,0.8843434343434343,36.730303030303034
664076,"Cleavinger, Garrett",L,SL,232,87.2426724137931,-0.5123275862068966,-0.030387931034482757,33.37155172413793
664076,"Cleavinger, Garrett",L,ST,182,80.98956043956044,-1.502197802197802,-0.23335164835164834,32.05274725274725
664079,"Jay, Tyler",L,FC,34,89.11764705882354,0.03911764705882353,0.5614705882352942,35.66470588235294
664079,"Jay, Tyler",L,FF,12,92.05833333333334,0.9975,1.1199999999999999,36.9
664079,"Jay, Tyler",L,SI,80,93.08875,1.299625,0.6988749999999999,34.52625
664079,"Jay, Tyler",L,ST,27,81.9925925925926,-1.1822222222222223,0.38925925925925925,34.2037037037037
664123,"Effross, Scott",R,FF,10,89.84,-1.491,0.396,-2.91
664123,"Effross, Scott",R,SI,19,89.68947368421054,-1.4710526315789474,-0.3589473684210526,-0.8789473684210526
664123,"Effross, Scott",R,SL,19,78.82105263157894,0.9647368421052631,0.15842105263157893,-3.057894736842105
664126,"Fairbanks, Pete",R,CH,21,93.8047619047619,-1.0495238095238095,0.7452380952380953,48.938095238095244
664126,"Fairbanks, Pete",R,FF,363,97.33774104683195,-0.22088154269972454,1.521129476584022,52.724793388429745
664126,"Fairbanks, Pete",R,SL,312,84.9948717948718,0.3663141025641026,-0.6363141025641026,59.26442307692308
664129,"Hartlieb, Geoff",R,FC,35,92.82,0.08,0.6005714285714285,37.72
664129,"Hartlieb, Geoff",R,FF,40,97.13250000000001,-0.3775,0.9460000000000001,36.255
